# t, z, y_noisy
0.000000000000000,0.000000000000000,0.000000000000000
0.100000000000000,0.359745550827876,0.017982365757728
0.200000000000000,0.720080656796569,0.071968761999969
0.300000000000000,1.081005600889254,0.162018158384225
0.400000000000000,1.442520666771198,0.288189552900530
0.500000000000000,1.804626138776706,0.450541971939003
0.600000000000000,2.167322301896020,0.649134470356102
0.700000000000000,2.530609441762171,0.884026131539557
0.800000000000000,2.894487844637797,1.155276067471992
0.900000000000000,3.258957797401904,1.462943418793224
1.000000000000000,3.624019587536599,1.807087354861235
1.100000000000000,3.989673503113772,2.187767073811821
1.200000000000000,4.355919832781742,2.605041802616896
1.300000000000000,4.722758865751856,3.058970797141472
1.400000000000000,5.090190891785048,3.549613342199287
1.500000000000000,5.458216201178367,4.077028751607088
1.600000000000000,5.826835084751451,4.641276368237573
1.700000000000000,6.196047833832970,5.242415564070966
1.800000000000000,6.565854740247025,5.880505740245243
1.900000000000000,6.936256096299517,6.555606327104996
2.000000000000000,7.307252194764463,7.267776784248924
2.100000000000000,7.678843328870290,8.017076600575965
2.200000000000000,8.051029792286075,8.803565294330047
2.300000000000000,8.423811879107761,9.627302413143463
2.400000000000000,8.797189883844334,10.488347534078867
2.500000000000000,9.171164101403955,11.386760263669890
2.600000000000000,9.545734827080063,12.322600237960353
2.700000000000000,9.920902356537445,13.295927122542109
2.800000000000000,10.296666985798261,14.306800612591474
2.900000000000000,10.673029011228047,15.355280432904264
3.000000000000000,11.049988729521672,16.441426337929435
3.100000000000000,11.427546437689267,17.565298111801308
3.200000000000000,11.805702433042123,18.726955568370393
3.300000000000000,12.184457013178546,19.926458551232798
3.400000000000000,12.563810475969692,21.163866933758225
3.500000000000000,12.943763119545363,22.439240619116539
3.600000000000000,13.324315242279770,23.752639540302930
3.700000000000000,13.705467142777268,25.104123660161626
3.800000000000000,14.087219119858061,26.493752971408210
3.900000000000000,14.469571472543873,27.921587496650474
4.000000000000000,14.852524500043589,29.387687288407868
4.100000000000001,15.236078501738879,30.892112429129487
4.200000000000000,15.620233777169766,32.434923031210630
4.300000000000000,16.004990626020195,34.016179237007911
4.400000000000000,16.390349348103562,35.635941218852935
4.500000000000000,16.776310243348203,37.294269179064521
4.600000000000001,17.162873611782878,38.991223349959455
4.700000000000000,17.550039753522217,40.726863993861819
4.800000000000001,17.937808968752137,42.501251403110842
4.900000000000000,18.326181557715238,44.314445900067298
5.000000000000000,18.715157820696177,46.166507837118445
5.100000000000001,19.104738058007005,48.057497596681507
5.200000000000000,19.494922569972495,49.987475591205673
5.300000000000001,19.885711656915440,51.956502263172617
5.400000000000000,20.277105619141924,53.964638085095594
5.500000000000000,20.669104756926572,56.011943559517007
5.600000000000001,21.061709370497780,58.098479219004545
5.700000000000000,21.454919760022928,60.224305626145807
5.800000000000001,21.848736225593555,62.389483373541445
5.900000000000000,22.243159067210534,64.594073083796872
6.000000000000000,22.638188584769217,66.838135409512446
6.100000000000001,23.033825078044547,69.121731033272141
6.200000000000000,23.430068846676178,71.444920667630782
6.300000000000001,23.826920190153562,73.807765055099807
6.400000000000000,24.224379407801003,76.210324968131431
6.500000000000000,24.622446798762724,78.652661209101439
6.600000000000001,25.021122661987896,81.134834610290397
6.700000000000000,25.420407296215647,83.656906033863422
6.800000000000001,25.820300999960075,86.218936371848429
6.900000000000000,26.220804071495223,88.820986546112835
7.000000000000000,26.621916808840055,91.463117508338854
7.100000000000001,27.023639509743411,94.145390239997212
7.200000000000000,27.425972471668942,96.867865752319375
7.300000000000001,27.828915991780043,99.630605086268304
7.400000000000000,28.232470366924765,102.433669312507647
7.500000000000000,28.636635893620717,105.277119531369465
7.600000000000001,29.041412868039952,108.161016872820426
7.700000000000000,29.446801585993853,111.085422496426489
7.800000000000001,29.852802342917993,114.050397591316099
7.900000000000000,30.259415433856990,117.056003376141831
8.000000000000000,30.666641153449358,120.102301099040545
8.100000000000000,31.074479795912342,123.189352037592016
8.200000000000001,31.482931655026750,126.317217498776046
8.300000000000001,31.891997024121761,129.485958818928054
8.400000000000000,32.301676196059752,132.695637363693180
8.500000000000000,32.711969463221088,135.946314527978842
8.600000000000000,33.122877117488926,139.238051735905714
8.700000000000001,33.534399450234012,142.570910440757302
8.800000000000001,33.946536752299465,145.944952124927966
8.900000000000000,34.359289313985542,149.360238299869366
9.000000000000000,34.772657425034431,152.816830506035359
9.100000000000000,35.186641374615014,156.314790312825494
9.200000000000001,35.601241451307644,159.854179318526974
9.300000000000001,36.016457943088902,163.435059150254887
9.400000000000000,36.432291137316362,167.057491463891211
9.500000000000000,36.848741320713359,170.721537944022089
9.600000000000001,37.265808779353726,174.427260303873624
9.700000000000001,37.683493798646580,178.174720285246224
9.800000000000001,38.101796663321061,181.963979658447329
9.900000000000000,38.520717657411105,185.795100222222658
10.000000000000000,38.940257064240193,189.668143803685922
10.100000000000001,39.360415166406113,193.583172258247004
10.200000000000001,39.781192245765730,197.540247469538684
10.300000000000001,40.202588583419733,201.539431349341754
10.400000000000000,40.624604459697430,205.580785837508586
10.500000000000000,41.047240154141491,209.664372901885287
10.600000000000001,41.470495945492743,213.790254538232318
10.700000000000001,41.894372111674954,217.958492770143437
10.800000000000001,42.318868929779590,222.169149648963298
10.900000000000000,42.743986676050639,226.422287253703502
11.000000000000000,43.169725625869383,230.717967690956982
11.100000000000001,43.596086053739221,235.056253094811069
11.200000000000001,44.023068233270472,239.437205626758896
11.300000000000001,44.450672437165188,243.860887475609331
11.400000000000000,44.878898937202003,248.327360857395405
11.500000000000000,45.307748004220933,252.836688015281226
11.600000000000001,45.737219908108266,257.388931219467338
11.700000000000001,46.167314917781390,261.984152767094542
11.800000000000001,46.598033301173658,266.622414982146381
11.900000000000000,47.029375325219291,271.303780215349889
12.000000000000000,47.461341255838242,276.028310844074895
12.100000000000001,47.893931357921112,280.796069272231875
12.200000000000001,48.327145895314054,285.607117930168329
12.300000000000001,48.760985130803725,290.461519274563500
12.400000000000000,49.195449326102199,295.359335788321630
12.500000000000000,49.630538741831934,300.300629980463953
12.600000000000001,50.066253637510762,305.285464386018702
12.700000000000001,50.502594271536843,310.313901565910044
12.800000000000001,50.939560901173699,315.386004106845462
12.900000000000000,51.377153782535217,320.501834621201340
13.000000000000000,51.815373170570687,325.661455746907393
13.100000000000001,52.254219319049859,330.864930147329403
13.200000000000001,52.693692480548023,336.112320511150472
13.300000000000001,53.133792906431083,341.403689552250967
13.400000000000000,53.574520846840684,346.739100009586764
13.500000000000000,54.015876550679337,352.118614647065954
13.600000000000001,54.457860265595563,357.542296253424411
13.700000000000001,54.900472237969083,363.010207642099545
13.800000000000001,55.343712712896000,368.522411651102630
13.900000000000000,55.787581934174000,374.078971142889770
14.000000000000000,56.232080144287615,379.679949004231275
14.100000000000001,56.677207584393464,385.325408146079724
14.200000000000001,57.122964494305556,391.015411503436212
14.300000000000001,57.569351112480575,396.750022035215636
14.400000000000000,58.016367676003227,402.529302724109982
14.500000000000000,58.464014420571601,408.353316576450538
14.600000000000001,58.912291580482538,414.222126622068515
14.700000000000001,59.361199388617052,420.135795914154016
